"MG_R_PR_sowsinsection","B_Biosecused","B_birds","B_MG_R_FR_allinallout","B_MG_R_FR_desinf","B_MG_R_FR_empty","B_MG_R_FR_wash","B_MG_R_FR_washmittel","B_MG_R_PR_allinallout","B_MG_R_PR_desinf","B_MG_R_PR_separate","B_MG_R_PR_wash","B_pestcontrol","B_pestcontrolplan","B_pestsigns","B_pets_in","B_V_sirco","BASIC_edulevel","BASIC_Interviewed","BASIC_size_pigs","BASIC_size_sows","BASIC_STRESSLEVEL_verymucherpal_some","BASIC_Type","M_farNSAIDS100","M_fever","M_lame","M_pregAB100","M_rAB","M_rIND","M_rOX","M_secr","M_farAB100","M_injury","M_OX_obstex_preox","M_pregNSAIDS100","MG_BR_animdirtmed","MG_BR_artinspro_050_5099_100","MG_BR_bedmatamount_no_alot_enough_some","MG_BR_calm","MG_BR_feedclean","MG_BR_feedtype","MG_BR_nopregus","MG_BR_ster","R_BR_floorsolid_0981_2","R_BR_kuivaliete","R_BR_PREGsame","R_BR_sowspersection","MG_PR_animdirtmed","MG_PR_bedmatamount_no_alot_enough_some","MG_PR_feed_liq_solid","MG_PR_feedtimes","MG_PR_kuivaliete","MG_PR_rootamount_no_alot_some","MG_PR_type","MG_R_PR_sowgroups","MG_R_PR_sowsincratespostmix","R_PR_areapersow","R_PR_dirtmed","R_PR_floorsolid_0791_2","MG_FAR_ox","R_FAR_pensize","MG_FAR_bedamount","MG_FAR_dirtmed","MG_FAR_feedtimes","MG_FAR_ind_0no_1rout_2sometimes","MG_FAR_nestmatamount","MG_FAR_rootamount","MG_FAR_toy","R_FAR_floorsolid_all0_100_100_2_muu1","R_FAR_noise","V_ery","MG_sickpen_yn","MG_SOWS_perworkeredit_57_113_147_","V_parvo","V_coli","V_ClC","V_ClA","V_SI","V_APP"
"(49,151]","0","no","0","yes","1","1","0","0","no","0","0","catpoistrap","no","yes","yes","0","1","2","(0,390]","(-Inf,102]","verymuch","piglet","2","0","1","2","0","0","0","0","1","0","1","2","1","1","niu","1","0","crate_L","1","0","1","2","1","50-100","1","NIU","sol","3","2","ALOT","pen_stallL","(-Inf,10]","0","(3,3.7]","1","1","(-Inf,3]","(-Inf,5.25]","1","2","3","0","1","1","yes","1","0","1","1","1","1","1","0","0","0","0"
"(49,151]","0","no","1","yes","1","1","0","1","no","1","0","catpois","no","yes","no","1","1","2","(0,390]","(102,635]","verymuch","int","1","0","1","1","0","0","0","0","1","1","0","2","1","2","no","1","0","crate_L","2","1","1","2","0","50-100","2","0","liq","2","2","HIE","pen_stall","(-Inf,10]","0","(-Inf,3]","2","1","(3,7]","(-Inf,5.25]","0","1","3","0","2","2","yes","1","1","1","1","2","1","1","0","0","1","0"
"(49,151]","0","yes","1","yes","1","1","1","0","no","0","0","catdogpois","no","yes","yes","1","1","2","(390, Inf]","(635, Inf]","average","int","1","0","0","1","0","0","0","0","1","0","noinfo","1","2","2","no","1","1","crate_L","2","0","1","2","0","20-50","2","0","liq","2","2","0","pen","(10, Inf]","0","(-Inf,3]","2","1","(3,7]","(-Inf,5.25]","0","2","3","2","0","2","yes","1","1","1","0","4","1","1","1","0","0","0"
"(-Inf,49]","1","no","0","yes","1","1","0","1","yes","1","1","poistrap","no","yes","no","0","1","2","(0,390]","(-Inf,102]","average","int","2","0","0","2","0","0","0","0","1","1","0","2","1","2","ALOT","1","0","trough","2","0","2","12","0","all","1","ALOT","sol","2","12","ALOT","pen","(-Inf,10]","0","(3.7, Inf]","1","2","(-Inf,3]","(5.25, Inf]","1","1","2","2","1","1","no","2","0","1","1","1","1","1","0","0","0","0"
"(49,151]","0","no","0","yes","1","0","0","0","no","1","0","catpois","no","yes","no","1","1","2","(390, Inf]","(102,635]","average","int","1","0","1","1","0","0","0","0","2","0","0","1","2","2","niu","1","1","crate_L","1","0","1","2","0","50-100","1","NIU","","2","2","HIE","pen_stallL","(-Inf,10]","0","(3,3.7]","2","1","(3,7]","(-Inf,5.25]","2","2","2","0","2","2","yes","1","0","1","1","4","1","1","0","0","0","0"
"(-Inf,49]","1","yes","0","yes","0","1","0","0","yes","1","1","pois","no","yes","no","1","1","2","(0,390]","(-Inf,102]","average","int","1","0","1","1","0","0","0","0","1","0","0","1","2","2","niu","1","1","trough","1","0","1","2","1","all","2","NIU","liqsol","2","2","HIE","pen","(-Inf,10]","0","(-Inf,3]","2","1","(-Inf,3]","(5.25, Inf]","1","2","2","0","2","1","yes","1","0","1","1","1","1","1","0","0","0","0"
"(49,151]","0","yes","0","yes","0","1","1","0","no","1","0","pois","no","yes","no","0","1","2","(390, Inf]","(102,635]","average","int","1","0","1","2","0","0","0","0","1","0","0","1","2","2","niu","1","0","crate_L","2","0","1","2","0","20-50","2","NIU","liq","2","2","HIE","pen_stallL","(-Inf,10]","0","(-Inf,3]","2","2","(3,7]","(5.25, Inf]","2","2","3","2","0","2","no","1","1","1","1","2","1","0","0","0","0","0"
"(-Inf,49]","1","no","0","yes","0","0","0","0","no","0","0","pois","no","no","no","0","45","2","(0,390]","(-Inf,102]","average","piglet","1","0","1","1","0","0","0","0","1","1","0","1","1","2","niu","1","0","trough","1","0","2","12","1","<20","1","NIU","sol","2","12","HIE","pen","(-Inf,10]","0","(3,3.7]","1","2","(3,7]","(5.25, Inf]","1","1","3","0","2","1","no","2","0","1","1","1","1","2","0","0","0","0"
"(49,151]","1","no","1","yes","0","1","1","0","yes","1","0","catdogpoistrap","no","no","no","0","1","2","(0,390]","(102,635]","verymuch","piglet","2","0","0","2","0","0","1","0","2","0","1","2","2","2","niu","1","0","crate_L","1","0","1","2","0","50-100","2","ALOT","liq","2","12","ALOT","loose","(10, Inf]","0","(3.7, Inf]","1","1","(3,7]","(5.25, Inf]","0","1","3","2","0","2","yes","0","0","1","1","2","1","1","0","0","0","0"
"(49,151]","0","no","0","no ","1","1","0","0","no","1","0","poistrap","no","no","no","0","45","2","(0,390]","(102,635]","average","piglet","2","0","1","2","0","0","0","0","2","0","0","2","1","1","niu","1","0","crate_L","1","1","1","12","0","<20","1","ALOT","solid","2","12","ALOT","pen_stallL","(10, Inf]","0","(3.7, Inf]","1","2","(7, Inf]","(5.25, Inf]","0","1","3","2","2","2","no","1","0","1","1","3","1","1","0","0","0","0"
"(49,151]","1","no","0","yes","1","1","0","0","no","1","0","pois","no","no","no","1","1","1","(-Inf,0]","(635, Inf]","average","int","1","0","0","1","0","0","0","0","1","0","0","1","1","2","no","1","1","crate_L","2","0","1","2","0","50-100","2","0","liq","2","2","0","pen","(-Inf,10]","0","(-Inf,3]","2","1","(7, Inf]","(-Inf,5.25]","0","1","3","2","0","2","yes","0","1","1","0","3","1","1","0","0","0","1"
"(49,151]","0","no","0","yes","0","0","0","0","no","1","0","catpoistrap","no","yes","no","0","1","2","(390, Inf]","(102,635]","average","int","1","0","0","1","0","0","1","0","1","0","1","1","1","2","niu","1","0","crate_L","1","0","1","2","0","20-50","1","ALOT","sol","2","12","ALOT","pen_stallL","(-Inf,10]","0","(3,3.7]","1","2","(-Inf,3]","(-Inf,5.25]","0","1","2","0","0","2","yes","1","1","1","1","2","1","1","0","0","0","0"
"(151, Inf]","1","no","0","yes","0","1","0","0","no","1","0","catpois","no","yes","no","0","1","2","(0,390]","(102,635]","average","piglet","2","0","1","1","0","0","1","0","2","1","1","1","2","2","no","1","0","crate_L","2","1","1","2","0","50-100","1","0","liq","3","2","0","pen_stallL","(10, Inf]","1","(-Inf,3]","1","1","(-Inf,3]","(-Inf,5.25]","0","1","3","0","2","1","yes","0","1","1","1","2","1","1","0","0","0","0"
"(151, Inf]","1","no","1","yes","0","1","1","0","no","1","0","pois","yes","yes","yes","0","45","1","(390, Inf]","(635, Inf]","verymuch","int","2","0","1","2","0","1","1","1","2","1","0","2","1","2","no","1","1","crate_L","2","0","1","12","0","50-100","2","0","liq","2","2","0","pen_stallL","(-Inf,10]","1","(-Inf,3]","2","1","(-Inf,3]","(-Inf,5.25]","0","2","3","1","0","0","no","1","0","1","0","3","1","1","0","0","1","0"
"(151, Inf]","0","no","0","no ","0","1","0","0","no","1","0","nothing","no","no","no","0","1","2","(0,390]","(102,635]","average","piglet","1","0","1","1","0","0","0","0","1","0","1","1","1","2","niu","1","1","crate_L","2","0","1","12","0","20-50","2","NIU","liq","2","2","ALOT","pen_stallL","(-Inf,10]","1","(3,3.7]","2","1","(3,7]","(-Inf,5.25]","2","2","3","0","2","2","yes","1","1","1","1","3","1","1","0","0","0","1"
"(151, Inf]","1","yes","1","yes","1","1","0","1","yes","0","1","poistrap","no","yes","no","1","1","3","(-Inf,0]","(635, Inf]","average","piglet","2","1","1","2","1","0","0","0","1","1","1","1","1","2","no","1","0","crate_L","3","0","1","2","0","50-100","2","NIU","liq","2","2","HIE","pen","(10, Inf]","0","(-Inf,3]","2","1","(-Inf,3]","(-Inf,5.25]","2","2","3","2","2","2","yes","1","0","1","1","3","1","1","0","0","0","0"
"(-Inf,49]","0","no ","0","no ","1","1","0","0","no","0","1","catpoistrapother","no","yes","no","1","1","2","(390, Inf]","(-Inf,102]","verymuch","int","2","0","1","1","0","0","0","0","2","1","1","2","1","1","ALOT","1","0","crate_L","1","0","2","12","1","20-50","1","ALOT","sol","2","2","ALOT","pen_stallL","(10, Inf]","0","(3.7, Inf]","1","2","(3,7]","(-Inf,5.25]","0","1","3","2","2","2","yes","1","1","1","1","1","1","1","0","0","0","0"
"(49,151]","1","no","0","no ","1","1","0","0","yes","1","0","catpoisother","no","yes","no","0","1","1","(0,390]","(-Inf,102]","average","piglet","1","0","1","1","0","0","0","0","1","0","1","1","1","0","niu","1","0","trough","2","0","1","2","1","50-100","1","NIU","liq","2","2","HIE","pen","(-Inf,10]","0","(-Inf,3]","1","1","(3,7]","(5.25, Inf]","2","1","3","0","2","2","no","1","0","1","1","1","1","0","0","0","0","0"
"(49,151]","0","no","0","no ","0","0","0","0","no","1","0","catpois","no","no","yes","0","45","2","(0,390]","(102,635]","verymuch","int","1","0","1","1","0","0","1","0","1","1","0","1","1","1","no","1","0","crate_L","2","1","1","2","0","20-50","1","0","liq","3","2","HIE","pen_stall","(10, Inf]","0","(3,3.7]","1","1","(7, Inf]","(-Inf,5.25]","0","2","3","0","2","2","no","1","1","1","0","2","1","1","0","0","0","0"
"(151, Inf]","1","no","1","yes","0","1","1","0","no","1","1","pois","no","no","no","0","1","3","(0,390]","(635, Inf]","average","piglet","1","0","1","2","0","0","0","0","1","0","0","2","2","2","niu","1","0","crate_L","2","0","1","12","0","50-100","2","NIU","liq","2","12","HIE","pen","(-Inf,10]","0","(-Inf,3]","2","1","(-Inf,3]","(-Inf,5.25]","2","1","3","2","2","2","yes","1","1","1","1","3","1","1","0","0","0","0"
"(49,151]","0","no","1","yes","1","1","1","0","no","1","0","catdogpoistrapfirm","yes","yes","yes","1","45","1","(390, Inf]","(102,635]","verymuch","int","1","1","0","1","1","0","0","0","1","0","1","1","1","2","no","1","0","crate_L","2","0","1","2","0","50-100","1","0","liqsol","2","2","0","pen_stallL","(-Inf,10]","0","(-Inf,3]","1","1","(-Inf,3]","(5.25, Inf]","0","1","3","2","0","2","yes","0","0","1","0","4","1","1","0","0","0","0"
"(49,151]","0","no","0","yes","1","0","0","0","no","0","0","poistrap","yes","yes","no","0","45","1","(0,390]","(102,635]","average","piglet","1","0","0","1","1","0","0","0","1","0","0","1","2","2","no","1","0","crate_L","2","0","1","2","0","50-100","2","NIU","sol","2","2","HIE","pen","(-Inf,10]","0","(3,3.7]","2","1","(3,7]","(-Inf,5.25]","2","2","3","2","2","2","yes","1","1","1","1","4","1","1","0","0","1","0"
"(-Inf,49]","1","no","0","yes","1","1","1","0","no","1","0","catpois","no","yes","no","1","1","1","(-Inf,0]","(-Inf,102]","verymuch","int","1","1","0","1","0","0","0","0","1","1","0","1","1","1","niu","1","0","crate_L","1","0","1","2","1","20-50","1","NIU","liq","2","2","HIE","pen","(-Inf,10]","0","(3.7, Inf]","2","1","(3,7]","(-Inf,5.25]","2","1","3","0","2","2","yes","1","0","1","1","1","1","2","0","0","0","0"
"(151, Inf]","0","yes","0","yes","1","1","0","0","no","0","0","pois","no","yes","yes","0","1","1","(-Inf,0]","(102,635]","average","int","1","0","1","1","0","0","0","0","1","0","1","1","1","1","niu","1","0","trough","1","0","2","12","1","all","2","NIU","sol","2","12","HIE","pen","(-Inf,10]","0","(3,3.7]","1","2","(-Inf,3]","(-Inf,5.25]","2","2","3","2","1","2","yes","1","1","1","0","1","1","1","0","0","0","0"
"(-Inf,49]","1","yes","1","yes","1","1","0","0","no","1","0","pois","yes","yes","no","0","1","2","(-Inf,0]","(635, Inf]","average","piglet","1","0","1","1","0","1","1","0","2","0","0","1","2","2","no","1","0","crate_L","2","0","1","2","0","50-100","1","0","sol","2","2","HIE","pen_stallL","(10, Inf]","1","(-Inf,3]","1","1","(7, Inf]","(-Inf,5.25]","0","1","3","1","2","2","yes","1","0","1","1","3","1","1","0","0","0","0"
"(151, Inf]","1","no","0","yes","1","1","0","0","no","0","0","poistrap","no","yes","no","1","45","2","(0,390]","(102,635]","verymuch","piglet","2","0","1","2","0","0","1","0","2","0","1","1","2","2","no","1","0","crate_L","3","0","1","2","0","50-100","1","NIU","sol","2","2","0","pen","(-Inf,10]","0","(-Inf,3]","1","1","(3,7]","(-Inf,5.25]","0","1","3","0","0","2","yes","0","0","1","0","4","1","1","0","0","0","0"
"(49,151]","0","no","0","no ","1","0","0","0","no","1","1","catpoistrap","no","yes","no","0","1","3","(-Inf,0]","(635, Inf]","average","piglet","2","0","0","2","0","0","0","1","2","1","0","1","2","2","niu","1","0","crate_L","3","0","1","2","0","50-100","2","NIU","liq","2","12","HIE","pen_stallL","(10, Inf]","0","(-Inf,3]","2","2","(-Inf,3]","(-Inf,5.25]","0","1","3","2","0","0","no","1","0","1","1","3","1","1","0","0","0","1"
"(49,151]","0","no","1","no ","0","0","0","0","yes","0","0","catpoistrap","no","no","yes","0","1","2","(390, Inf]","(102,635]","verymuch","int","2","0","1","1","0","0","1","0","2","1","0","1","1","0","niu","1","0","crate_L","1","0","1","2","1","50-100","1","NIU","liq","3","2","HIE","pen","(-Inf,10]","0","(-Inf,3]","2","1","(3,7]","(-Inf,5.25]","0","2","3","0","0","2","yes","1","0","1","1","2","1","1","0","0","0","0"
"(151, Inf]","1","yes","1","yes","0","1","0","0","no","1","0","pois","no","yes","no","0","1","3","(0,390]","(635, Inf]","average","piglet","2","0","1","1","0","1","1","0","2","0","0","1","2","2","no","2","0","crate_L","2","1","1","2","0","50-100","2","0","liqsol","2","2","HIE","loose","(10, Inf]","0","(-Inf,3]","2","1","(-Inf,3]","(-Inf,5.25]","0","2","3","1","0","0","yes","0","0","1","1","4","1","1","0","0","0","0"
"(49,151]","1","yes","0","yes","1","1","0","1","no","1","0","poistrap","no","yes","no","0","1","2","(390, Inf]","(102,635]","verymuch","int","2","1","1","2","1","0","1","1","2","1","0","2","1","2","no","1","0","crate_L","2","0","1","2","0","50-100","1","ALOT","solliq","2","12","ALOT","pen_stallL","(10, Inf]","1","(3.7, Inf]","1","2","(-Inf,3]","(-Inf,5.25]","0","1","3","2","2","2","no","1","0","2","1","2","2","2","0","0","0","0"
"(-Inf,49]","0","no","1","yes","1","1","0","0","yes","1","0","catpois","no","yes","no","0","45","3","(-Inf,0]","(635, Inf]","average","piglet","2","0","1","2","0","0","1","0","2","1","1","2","1","1","ALOT","1","0","crate_L","3","0","1","12","0","50-100","1","ALOT","liq","2","12","ALOT","pen_stallL","(10, Inf]","1","(3,3.7]","1","2","(7, Inf]","(-Inf,5.25]","0","1","3","2","2","2","no","0","1","1","1","3","1","1","1","0","0","1"
"(-Inf,49]","0","no","0","no ","0","0","0","0","no","1","0","catpois","no","no","yes","0","1","1","(0,390]","(-Inf,102]","average","piglet","1","0","1","1","0","0","0","0","2","0","1","2","1","1","ALOT","1","0","crate_L","2","0","2","12","1","<20","1","ALOT","liq","2","12","ALOT","pen_stallL","(-Inf,10]","0","(3.7, Inf]","1","1","(-Inf,3]","(-Inf,5.25]","1","1","3","0","2","1","no","1","0","1","1","1","1","1","0","0","0","0"
"(151, Inf]","1","no","1","yes","1","1","1","1","no","1","0","trap","yes","no","no","1","1","2","(-Inf,0]","(635, Inf]","average","piglet","2","0","1","2","0","0","1","1","2","1","0","2","1","2","niu","1","0","crate_L","3","0","1","2","0","20-50","2","ALOT","sol","2","12","ALOT","pen","(10, Inf]","0","(-Inf,3]","2","2","(-Inf,3]","(-Inf,5.25]","0","1","3","2","0","0","yes","0","0","1","1","4","1","1","1","0","1","1"
